% 1. Title: Ranker Entities Short 
%
% 2. Sources: 
% (a) Creator: Patrice Lopez 
% (c) Date: May 2014 
%
@RELATION erd2014 
@attribute prob_c REAL
@attribute relatedness REAL
@attribute entity? {Y, N}

@data
2.09512E-4,0.39485135004324934,N
3.49186E-4,0.3677707364780766,N
1.39675E-4,0.2433525337203579,N
1.39675E-4,0.0,N
1.39675E-4,0.39559073113437127,N
1.0,0.7300576011610737,Y
0.003003,0.7890297846129566,N
0.00181577,0.8147470735317996,N
4.19024E-4,0.7741029685280899,N
4.19024E-4,0.7317399987611004,N
2.09512E-4,0.7897027000864987,N
3.49186E-4,0.7355414729561532,N
1.39675E-4,0.7300576011610737,N
1.39675E-4,0.0,N
1.39675E-4,0.7911814622687425,N
0.504039,0.7310087738943832,N
0.130856,0.0,N
1.0,0.0,N
0.0904685,0.0,N
0.0726979,0.0,N
0.0775444,0.0,N
0.494671,0.3776173399274239,N
0.0932504,0.37178983471955773,N
0.22913,0.4731775333347229,Y
0.0666075,0.36662428581961715,N
0.0293073,0.0,N
0.0062167,0.369254553438755,N
0.00976909,0.0,N
0.0035524,0.0,N
0.0035524,0.4012759626967036,N
0.0026643,0.3885497143390085,N
0.0026643,0.4138761729116289,N
0.0035524,0.31286102777026675,N
8.88099E-4,0.07733425642604205,N
0.035524,0.31659157269708377,N
8.88099E-4,0.14584813740764366,N
0.994973,0.08418668392269026,N
0.00429158,0.0,N
6.74392E-4,0.2152969653884689,N
0.362468,0.2580759008474951,N
0.0493573,0.36797633714766886,N
0.00976864,0.22384453512404393,N
0.00479863,0.4500228056718377,N
0.00445587,0.0,N
0.00445587,0.3508825471018827,N
0.00411311,0.0,N
0.00377035,0.0,N
0.00359897,0.0,N
0.00548415,0.33500509873116724,N
0.00308483,0.0,N
0.00291345,0.0,N
0.00257069,0.0,N
0.00257069,0.32177712475841563,N
0.00257069,0.665063200202464,N
0.952962,0.0,N
0.0313589,0.3060736655403886,N
0.0156794,0.0,N
0.362468,0.2580759008474951,N
0.0493573,0.36797633714766886,N
0.00976864,0.22384453512404393,N
0.00479863,0.4500228056718377,N
0.00445587,0.0,N
0.00445587,0.3508825471018827,N
0.00411311,0.0,N
0.00377035,0.0,N
0.00359897,0.0,N
0.00548415,0.33500509873116724,N
0.00308483,0.0,N
0.00291345,0.0,N
0.00257069,0.0,N
0.00257069,0.32177712475841563,N
0.00257069,0.665063200202464,N
0.750529,0.0,N
0.156448,0.0,N
0.0359408,0.0,N
0.0549683,0.0,N
1.0,0.0,N
0.36387,0.22162540286589202,N
0.303938,0.32975303578367027,Y
0.03125,0.1318676093333528,N
0.0616438,0.1396938286669767,N
0.0321062,0.12296104987207206,N
0.0329623,0.1008263154581817,N
0.0179795,0.24026377175076855,N
0.0119863,0.20887716697180397,N
0.0196918,0.11100768359720761,N
0.00898973,0.11915991924738686,N
0.00856164,0.0,N
0.0072774,0.2087276534591452,N
0.00428082,0.0,N
0.00684932,0.11144782915874746,N
0.00385274,0.0,N
0.125065,0.0,N
0.0764858,0.0,N
0.0361757,0.0,N
0.0351421,0.0,N
0.406202,0.289251036212196,N
0.0186047,0.0,N
0.0103359,0.2050777658702467,N
0.0113695,0.0,N
0.00671835,0.03708337137414161,N
0.00620155,0.33065188923110067,N
0.00620155,0.25311673944822893,N
0.00568475,0.19441532946729514,N
0.00568475,0.10379985917990288,N
0.00516796,0.0,N
0.00465116,0.101288164470521,N
0.703554,0.0699269829596134,N
0.00404858,0.0,N
0.00269906,0.06557694325859359,N
0.00134953,0.0,N
0.00134953,0.0,N
8.99685E-4,0.0,N
8.99685E-4,0.0,N
4.49843E-4,0.0,N
4.49843E-4,0.03543140157559766,N
4.49843E-4,0.0,N
0.855826,0.2814781897839288,N
0.0447796,0.03661433040459252,N
0.0107812,0.11200519965991974,N
0.00723473,0.14902880986553407,N
0.00586344,0.04093051975926331,N
0.00335729,0.11381738757512917,N
0.00335729,0.034624631597696104,N
0.00226972,0.14525713421396932,N
0.00420844,0.04262411519452967,N
0.00127672,0.08921118785889909,N
0.00104029,0.14072663214392633,N
0.00104029,0.08651051356313637,N
0.00151315,0.0900080498475404,N
9.45716E-4,0.2296923293531375,N
8.9843E-4,0.039917855582547596,N
0.217114,0.0,N
0.952017,0.6901510519399814,N
0.044711,0.0,N
0.00109051,0.0,N
0.00218102,0.0,N
1.0,0.21003120537310985,Y
0.973819,0.0,N
0.0261807,0.0,N
0.22383,0.17896987105579118,N
0.14798,0.10375365730520603,N
0.0520823,0.10431652769198746,N
0.0875271,0.1392975610240273,N
0.113672,0.25419781326481355,N
0.0128139,0.08828085408628598,N
0.0124005,0.09409843474852773,N
0.0172574,0.11537655305568251,N
0.0178774,0.14414281279244406,N
0.0139506,0.10666697586607356,N
0.0117805,0.10593888840652015,N
0.0225276,0.21428765459159702,N
0.0113672,0.1022144268398861,N
0.113465,0.26827115804091867,N
0.0265578,0.15306744915205797,N
0.644559,0.2600305467008556,N
0.271855,0.035544844422361915,N
0.0094892,0.04255427805346707,N
0.00413891,0.11423969308865962,N
0.0174642,0.0,N
0.00242277,0.0,N
0.00232183,0.2594741483232984,N
0.00232183,0.2677682730413812,N
0.00211993,0.3166633739487081,N
0.00151423,0.28765669015663936,N
0.00423985,0.0,N
0.00131234,0.17875209112539917,N
0.00121139,0.0,N
0.00121139,0.0,N
0.00121139,0.0,N
0.00469304,0.15832996731788596,N
0.00196453,0.16279488960551564,N
0.00114598,0.11348101217906773,N
8.73124E-4,0.11501314815888951,N
9.82265E-4,0.15896229162241957,N
6.54843E-4,0.19286549362325148,N
4.91132E-4,0.0,N
4.91132E-4,0.16707393929385292,N
2.72851E-4,0.1623234446148117,N
1.63711E-4,0.11119734998717352,N
1.09141E-4,0.16061464438757633,N
1.09141E-4,0.06155780893215993,N
1.0,0.21003120537310985,Y
0.973819,0.0,N
0.0261807,0.0,N
0.22383,0.17896987105579118,N
0.14798,0.10375365730520603,N
0.0520823,0.10431652769198746,N
0.0875271,0.1392975610240273,N
0.113672,0.25419781326481355,N
0.0128139,0.08828085408628598,N
0.0124005,0.09409843474852773,N
0.0172574,0.11537655305568251,N
0.0178774,0.14414281279244406,N
0.0139506,0.10666697586607356,N
0.0117805,0.10593888840652015,N
0.0225276,0.21428765459159702,N
0.0113672,0.1022144268398861,N
0.113465,0.26827115804091867,N
0.0265578,0.15306744915205797,N
0.644559,0.2600305467008556,N
0.271855,0.035544844422361915,N
0.0094892,0.04255427805346707,N
0.00413891,0.11423969308865962,N
0.0174642,0.0,N
0.00242277,0.0,N
0.00232183,0.2594741483232984,N
0.00232183,0.2677682730413812,N
0.00211993,0.3166633739487081,N
0.00151423,0.28765669015663936,N
0.00423985,0.0,N
0.00131234,0.17875209112539917,N
0.00121139,0.0,N
0.00121139,0.0,N
0.00121139,0.0,N
0.00469304,0.15832996731788596,N
0.00196453,0.16279488960551564,N
0.00114598,0.11348101217906773,N
8.73124E-4,0.11501314815888951,N
9.82265E-4,0.15896229162241957,N
6.54843E-4,0.19286549362325148,N
4.91132E-4,0.0,N
4.91132E-4,0.16707393929385292,N
2.72851E-4,0.1623234446148117,N
1.63711E-4,0.11119734998717352,N
1.09141E-4,0.16061464438757633,N
1.09141E-4,0.06155780893215993,N
0.885246,0.0,N
0.0491803,0.4234260054418197,N
0.0163934,0.0,N
0.00819672,0.0,N
0.00819672,0.0,N
0.00819672,0.0,N
0.866068,0.5696285744746417,N
0.999578,0.5556673410418556,N
2.10926E-4,0.0,N
2.10926E-4,0.5771836743671038,N
0.885246,0.0,N
0.0491803,0.21840967242656908,N
0.0163934,0.35634630920467164,N
0.00819672,0.15149220644141115,N
0.00819672,0.0,N
0.00819672,0.0,N
0.904155,0.29396546849837757,N
0.0364329,0.14586066884877014,N
0.0240505,0.0,N
0.0107156,0.0,N
0.00416716,0.16828899993482174,N
0.00309561,0.16597177406022415,N
0.0025003,0.3521583954934404,N
0.00357185,0.0,N
9.52494E-4,0.0,N
8.33433E-4,0.0,N
8.33433E-4,0.17506584933812833,N
7.14371E-4,0.0,N
4.76247E-4,0.4142079792083197,N
4.76247E-4,0.16182055107295257,N
0.624424,0.13035432152794596,N
0.0760369,0.0,N
0.0322581,0.14646909753178017,N
0.0253456,0.14050425285399698,N
0.0207373,0.0,N
0.0184332,0.0,N
0.0115207,0.0,N
0.00921659,0.0,N
0.00691244,0.0,N
0.00691244,0.14157574677330959,N
0.00691244,0.0,N
0.00691244,0.0,N
0.00691244,0.0,N
0.00691244,0.0,N
0.00460829,0.0,N
0.885246,0.0,N
0.0491803,0.4234260054418197,N
0.0163934,0.0,N
0.00819672,0.0,N
0.00819672,0.0,N
0.00819672,0.0,N
0.913934,0.521757757983247,N
0.885246,0.0,N
0.0491803,0.4234260054418197,N
0.0163934,0.0,N
0.00819672,0.0,N
0.00819672,0.0,N
0.00819672,0.0,N
1.0,0.43809587123844584,N
0.442857,0.2417195733198151,N
0.27619,0.4405079302392197,Y
0.183333,0.3647967102045515,N
0.0452381,0.26280724530774374,N
0.0309524,0.3591820025037383,N
0.0047619,0.27532411849305394,N
0.0047619,0.32854227865798397,N
0.758497,0.0,N
0.107335,0.0,N
0.0769231,0.0,N
0.73468,0.31790579837197536,N
0.0792324,0.0,N
0.0523832,0.0,N
0.0112194,0.0,N
0.00735067,0.0,N
0.00657691,0.0,N
0.00603528,0.0,N
0.0115289,0.0,N
0.0362891,0.0,N
0.00665429,0.070415278130916,N
0.00185701,0.0,N
0.00154751,0.07583734386586696,N
0.00185701,0.0,N
0.00116063,0.0,N
0.00116063,0.0,N
0.974053,0.18596699614783535,N
7.01262E-4,0.0,N
7.01262E-4,0.16950368655659226,N
7.01262E-4,0.320764869017448,N
0.345291,0.0,N
0.585202,0.0,N
0.0156951,0.0,N
0.00896861,0.0,N
0.00896861,0.0,N
0.00672646,0.0,N
0.00224215,0.08900442892674668,N
0.00224215,0.32452293482170225,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.119648,0.0,N
0.40654,0.11286608917783299,N
0.045067,0.0,N
0.0256723,0.44979788904755563,N
0.0197695,0.0,N
0.0252975,0.0,N
0.00965052,0.0,N
0.00843249,0.0,N
0.0237047,0.4092821038743114,N
0.00730816,0.28973024803800856,N
0.00580905,0.16950368655659226,N
0.00580905,0.1048602928503771,N
0.0175208,0.0,N
0.00487211,0.0,N
0.00468472,0.20729300218923274,N
0.413004,0.0,N
0.345291,0.0,N
0.585202,0.0,N
0.0156951,0.0,N
0.00896861,0.0,N
0.00896861,0.0,N
0.00672646,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
1.0,0.0,N
0.413004,0.0,N
0.345291,0.0,N
0.585202,0.0,N
0.0156951,0.0,N
0.00896861,0.0,N
0.00896861,0.0,N
0.00672646,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.851699,0.0,N
0.113023,0.40318132838705206,N
0.0267857,0.0,N
0.00239547,0.0,N
6.5331E-4,0.0,N
4.3554E-4,0.13355539645851583,N
4.3554E-4,0.0,N
4.3554E-4,0.0,N
2.1777E-4,0.0,N
2.1777E-4,0.21318039347812676,N
6.5331E-4,0.0,N
6.5331E-4,0.14930589262145075,N
2.1777E-4,0.0,N
2.1777E-4,0.0,N
2.1777E-4,0.21318039347812676,N
1.0,0.08842158320609747,N
0.413004,0.0,N
0.345291,0.0,N
0.585202,0.0,N
0.0156951,0.0,N
0.00896861,0.0,N
0.00896861,0.0,N
0.00672646,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0489634816835999,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.464539,0.11550201670781034,N
0.0124113,0.0,N
0.0124113,0.057179594558613,N
0.00886525,0.0,N
0.0070922,0.0,N
0.0070922,0.0,N
0.00531915,0.06823964449182024,N
0.00531915,0.0,N
0.00531915,0.0,N
0.00531915,0.0,N
0.0035461,0.0,N
0.0035461,0.0,N
0.0035461,0.0,N
0.0035461,0.0,N
0.0035461,0.0,N
1.0,0.05988438978132517,N
0.305286,0.0,N
0.235524,0.0,N
0.0841849,0.7916141443404385,N
0.0874648,0.0,N
0.0181237,0.7701216053987688,N
0.0170725,0.0,N
0.0102603,0.0,N
0.0216559,0.6224724679935707,N
0.00655986,0.44801395947812667,N
0.005845,0.0,N
0.00752702,0.0,N
0.00605525,0.0,N
0.00420504,0.0,N
0.00319583,0.0,N
0.0146756,0.0,N
0.413004,0.4845688982697639,N
0.345291,0.0,N
0.585202,0.0,N
0.0156951,0.0,N
0.00896861,0.0,N
0.00896861,0.0,N
0.00672646,0.0,N
0.00224215,0.455815566842785,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
1.0,0.6051123166881404,N
0.305286,0.0,N
0.235524,0.11544392123636524,N
0.0841849,0.14951716316039548,N
0.0874648,0.0,N
0.0181237,0.07701216053987689,N
0.0170725,0.0617040824597618,N
0.0102603,0.1427760981163355,N
0.0216559,0.06224724679935707,N
0.00655986,0.04480139594781267,N
0.005845,0.0,N
0.00752702,0.07496135865430094,N
0.00605525,0.0,N
0.00420504,0.0,N
0.00319583,0.0,N
0.0146756,0.0,N
0.413004,0.04845688982697639,N
0.345291,0.0,N
0.585202,0.0,N
0.0156951,0.0,N
0.00896861,0.0,N
0.00896861,0.0,N
0.00672646,0.0,N
0.00224215,0.045581556684278504,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.04406713351523991,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.464539,0.16148240224776778,N
0.0124113,0.0,N
0.0124113,0.0514616351027517,N
0.00886525,0.08364512068404016,N
0.0070922,0.06201007215649357,N
0.0070922,0.0,N
0.00531915,0.06141568004263821,N
0.00531915,0.059130977432295326,N
0.00531915,0.0,N
0.00531915,0.0,N
0.0035461,0.0,N
0.0035461,0.0,N
0.0035461,0.0,N
0.0035461,0.0,N
0.0035461,0.0,N
1.0,0.11440718247200668,N
0.413004,0.0,N
0.345291,0.0,N
0.585202,0.0,N
0.0156951,0.0,N
0.00896861,0.0,N
0.00896861,0.0,N
0.00672646,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.305286,0.0,N
1.0,0.0,N
0.333333,0.0,N
0.444444,0.0,N
0.111111,0.0,N
0.413004,0.0,N
0.345291,0.0,N
0.585202,0.0,N
0.0156951,0.0,N
0.00896861,0.0,N
0.00896861,0.0,N
0.00672646,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.14842792999266216,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.232223,0.5419480969739606,N
0.240676,0.5406384399340015,N
0.128129,0.5595697318059906,N
0.0570197,0.4054615284593261,N
0.160617,0.4257689664728857,N
0.00696171,0.21904267389014997,N
0.00513841,0.387339100297356,N
0.00513841,0.387339100297356,N
0.0313277,0.5425267540847235,N
0.00828775,0.0,N
0.0066302,0.5374029030195195,N
0.00563567,0.41751088282095644,N
0.00215482,0.0,N
0.00198906,0.4902130052590623,N
0.00182331,0.0,N
1.0,0.0,N
0.413004,0.10421807014115099,N
0.345291,0.0,N
0.585202,0.0,N
0.0156951,0.0,N
0.00896861,0.0,N
0.00896861,0.0,N
0.00672646,0.0,N
0.00224215,0.09767067881185952,N
0.00224215,0.1943268558408083,N
0.00224215,0.0,N
0.00224215,0.16474281332780555,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.00224215,0.0,N
0.695514,0.3381114656283928,N
0.0723589,0.33692039497739656,N
0.0311867,0.12996435291313224,N
0.0143994,0.0,N
0.0128799,0.0,N
0.0967439,0.283950580808645,N
0.00542692,0.0,N
0.0081042,0.2707559317877711,N
0.00260492,0.29623019149724117,N
0.00231548,0.30951623427700264,N
0.0015919,0.0,N
0.00144718,0.0,N
0.00643994,0.20814711271526054,N
0.00101302,0.0,N
0.00962373,0.1329445095101876,N
1.0,0.28411846820916836,N
0.453753,0.1503056956138026,N
0.486353,0.17354153121748475,N
0.0159212,0.1985768930746777,N
0.00416983,0.0,N
0.00416983,0.13951616275494497,N
0.0030326,0.20166672361336527,N
0.00379075,0.202583046328459,N
0.010235,0.1985768930746777,N
0.00227445,0.0,N
0.00227445,0.0,N
0.00265353,0.12898727554150494,N
0.0030326,0.20095560534064805,N
0.00113723,0.04898749372591326,N
0.00113723,0.13880782271396264,N
7.5815E-4,0.058420409107595224,N
0.310491,0.11294723487885498,N
0.284415,0.1725272534599365,N
0.145543,0.11135137222713716,N
0.0721649,0.22037707022533268,N
0.0175864,0.07277360222686718,N
0.0115221,0.06278616083856886,N
0.00970285,0.0,N
0.021225,0.12329351343858704,N
0.00788357,0.0,N
0.00606428,0.0,N
0.00485143,0.1131350042392274,N
0.00363857,0.05502649748973547,N
0.00303214,0.07277360222686718,N
0.00242571,0.0,N
0.00242571,0.0,N
1.0,0.06820185802978973,N
0.214774,0.0,N
0.0246238,0.06957278601284156,N
0.453753,0.1387437190281255,N
0.486353,0.16019218266229363,N
0.0159212,0.18330174745354866,N
0.00416983,0.0,N
0.00416983,0.12788981585869955,N
0.0030326,0.1861538987200295,N
0.00379075,0.18699973507242368,N
0.010235,0.18330174745354866,N
0.00227445,0.0,N
0.00227445,0.0,N
0.00265353,0.11823833591304618,N
0.0030326,0.18549748185290588,N
0.00113723,0.045219224977766086,N
0.00113723,0.12724050415446575,N
7.5815E-4,0.05355204168196229,N
0.310491,0.10425898604201998,N
0.284415,0.20600875353681744,N
0.145543,0.10278588205581893,N
0.0721649,0.23656516149393497,N
0.0175864,0.06670913537462826,N
0.0115221,0.05755398076868812,N
0.00970285,0.0,N
0.021225,0.1138093970202342,N
0.00788357,0.0,N
0.00606428,0.0,N
0.00485143,0.10370708721929178,N
0.00363857,0.10595747038041226,N
0.00303214,0.06670913537462826,N
0.00242571,0.0,N
0.00242571,0.0,N
0.972041,0.1255751984565261,N
0.00248479,0.08124401506024781,N
0.00178905,0.10337528554669702,N
0.00155051,0.056110986199058646,N
0.00123246,0.0502502385702155,N
6.26168E-4,0.0,N
5.9635E-4,0.059196147943305605,N
4.47263E-4,0.0592838825898189,N
3.47871E-4,0.0,N
9.641E-4,0.0,N
3.47871E-4,0.0,N
3.08114E-4,0.0603318158279232,N
2.28601E-4,0.0,N
1.78905E-4,0.10175618377441274,N
2.08723E-4,0.04869031360406466,N
0.453753,0.16396984976051196,N
0.486353,0.18931803405543793,N
0.0159212,0.21662933789964842,N
0.00416983,0.0,N
0.00416983,0.15346777903043946,N
0.0030326,0.2200000621236712,N
0.00379075,0.22099968690377345,N
0.010235,0.21662933789964842,N
0.00227445,0.0,N
0.00227445,0.0,N
0.00265353,0.1418860030956554,N
0.0030326,0.21922429673525243,N
0.00113723,0.053440902246450823,N
0.00113723,0.1526886049853589,N
7.5815E-4,0.06426245001835475,N
0.310491,0.12321516532238724,N
0.284415,0.18977997880593017,N
0.145543,0.12147422424778599,N
0.0721649,0.24041134933672656,N
0.0175864,0.08005096244955391,N
0.0115221,0.06906477692242574,N
0.00970285,0.0,N
0.021225,0.13450201466027678,N
0.00788357,0.0,N
0.00606428,0.0,N
0.00485143,0.12444850466315013,N
0.00363857,0.060529147238709016,N
0.00303214,0.08005096244955391,N
0.00242571,0.0,N
0.00242571,0.0,N
1.0,0.0,N
0.453753,0.09492991301924376,N
0.486353,0.109605177611043,N
0.0159212,0.12541698509979646,N
0.00416983,0.0,N
0.00416983,0.08525987723913303,N
0.0030326,0.12736845701896754,N
0.00379075,0.1279471871548162,N
0.010235,0.12541698509979646,N
0.00227445,0.0,N
0.00227445,0.0,N
0.00265353,0.07882555727536412,N
0.0030326,0.12691932968883035,N
0.00113723,0.030939469721629427,N
0.00113723,0.08482700276964383,N
7.5815E-4,0.035701361121308194,N
0.310491,0.07133509571296104,N
0.284415,0.1492513444509314,N
0.145543,0.09403660923922041,N
0.0721649,0.26639960439997024,N
0.0175864,0.04447275691641884,N
0.0115221,0.03836932051245875,N
0.00970285,0.0,N
0.021225,0.07786958743489708,N
0.00788357,0.0,N
0.00606428,0.0,N
0.00485143,0.09315336007220745,N
0.00363857,0.03362730402150501,N
0.00303214,0.04447275691641884,N
0.00242571,0.02075678584769258,N
0.00242571,0.0,N
1.0,0.2769213306060714,N
0.00599584,0.19727933283539117,N
0.00772798,0.033237835482688126,N
0.00133241,0.035440237162873436,N
9.32687E-4,0.2323155615498451,N
0.00245163,0.0325238616337264,N
0.00503651,0.1523425424213317,N
0.0015456,0.0325238616337264,N
0.00282471,0.05846178651251802,N
6.39557E-4,0.20499125987474032,N
3.19778E-4,0.03322486421854665,N
1.33241E-4,0.19755347236773693,N
1.33241E-4,0.12361972567677773,N
1.06593E-4,0.1871237630215974,N
0.00290465,0.07760254673534335,N
0.453753,0.11272927171035196,N
0.486353,0.13015614841311357,N
0.0159212,0.14893266980600828,N
0.00416983,0.0,N
0.00416983,0.10231185268695965,N
0.0030326,0.15125004271002396,N
0.00379075,0.15193728474634424,N
0.010235,0.14893266980600828,N
0.00227445,0.0,N
0.00227445,0.0,N
0.00265353,0.09459066873043695,N
0.0030326,0.15071670400548604,N
0.00113723,0.03674062029443494,N
0.00113723,0.1017924033235726,N
7.5815E-4,0.04284163334556983,N
0.310491,0.08471042615914123,N
0.284415,0.1265199858706201,N
0.145543,0.08351352917035287,N
0.0721649,0.1652828026689995,N
0.0175864,0.053367308299702605,N
0.0115221,0.046043184614950494,N
0.00970285,0.0,N
0.021225,0.09247013507894028,N
0.00788357,0.0,N
0.00606428,0.0,N
0.00485143,0.08296566977543343,N
0.00363857,0.040352764825806006,N
0.00303214,0.053367308299702605,N
0.00242571,0.0,N
0.00242571,0.0,N
0.725206,0.2798512361963198,N
0.0272111,0.1373134364992037,N
0.00463344,0.13375965037704513,N
0.00256238,0.0,N
0.00267576,0.0,N
0.00199548,0.0882524439046283,N
0.00557827,0.08639260658163642,N
0.00195013,0.0,N
0.00275134,0.0,N
0.00213909,0.0,N
0.00512476,0.0,N
0.00219956,0.0,N
0.00241876,0.043320970594314286,N
0.00230538,0.1337301831853595,N
0.00143614,0.055477411438572925,N
1.0,0.0,Y
0.718329,0.13815488089565137,N
0.149596,0.0,N
0.0181941,0.0,N
0.0128032,0.0,N
0.0114555,0.30992211846630724,N
0.00606469,0.16288512736599783,N
0.00471698,0.0,N
0.00471698,0.14823767667422935,N
0.00471698,0.16229290304377408,N
0.00404313,0.0,N
0.00404313,0.0,N
0.00404313,0.0,N
0.00269542,0.0,N
0.00269542,0.0,N
0.00269542,0.0,N
1.0,0.1898136951303059,N
0.0821997,0.0,N
0.4,0.07570593941372039,N
0.1,0.15669898252198222,N
0.4,0.09124257149590059,N
0.514505,0.11766039076790102,N
0.0306389,0.0,N
0.0262386,0.13057885694813592,N
0.0242829,0.0,N
0.0167862,0.21198688096863938,N
0.0149935,0.051508174279030566,N
0.0265645,0.0,N
0.0115711,0.13991594840457214,N
0.0102673,0.08182046109156234,N
0.00945241,0.0778291675836603,N
0.00651891,0.07443660889129178,N
0.00602999,0.0,N
0.011734,0.0,N
0.00586701,0.07251720386535461,N
0.00505215,0.051508174279030566,N
0.423117,0.22235224721774297,N
0.0684361,0.12335433025700873,N
0.0743299,0.14065687312696595,N
0.032097,0.12408114695970847,N
0.0417073,0.17052200619738078,N
0.0132517,0.13060671262259532,N
0.0265035,0.12370861354128737,N
0.0126511,0.0,N
0.0197462,0.12279515565985569,N
0.00919739,0.1275516955808314,N
0.0119003,0.1451341071174935,N
0.00702005,0.1108193644273697,N
0.0149035,0.1253319986657815,N
0.00822134,0.11495663568678091,N
0.00476763,0.0,N
0.398363,0.07075682866983303,N
0.145991,0.2203716302543168,N
0.0537239,0.2891325758843783,N
0.0251423,0.3364989450300367,N
0.0431689,0.21941354397936247,N
0.0620256,0.27848283884330216,N
0.0180266,0.0,N
0.0118596,0.044788179329512956,N
0.00664137,0.13439695327372905,N
0.010555,0.0,N
0.00545541,0.0,N
0.005574,0.16164452886612618,N
0.00509962,0.06837332802056487,N
0.00628558,0.0398052155572298,N
0.00640417,0.04041708165817732,N
0.268682,0.14874576218158386,N
0.407053,0.3691845536192395,N
0.0184719,0.18065180839129225,N
0.0584383,0.05793329841394176,N
0.0312343,0.06517450911262883,N
0.00940386,0.0,N
0.0218304,0.1883741206303255,N
0.00453401,0.035732122950173834,N
0.00403023,0.05095372717226022,N
0.00403023,0.04845545202818557,N
0.0186398,0.13500490204597054,N
0.00268682,0.0,N
0.00151134,0.06237140993387846,N
0.00117548,0.0,N
0.00117548,0.0,N
1.0,0.0,N
1.0,0.0,N
0.398363,0.06486042628068028,N
0.145991,0.20200732773312371,N
0.0537239,0.2668916085086569,N
0.0251423,0.3084573662775336,N
0.0431689,0.20112908198108226,N
0.0620256,0.2552759356063603,N
0.0180266,0.0,N
0.0118596,0.04134293476570427,N
0.00664137,0.12405872609882683,N
0.010555,0.0,N
0.00545541,0.0,N
0.005574,0.14921033433796263,N
0.00509962,0.06311384124975218,N
0.00628558,0.036743275898981353,N
0.00640417,0.03730807537677906,N
0.268682,0.13730378047530817,N
0.407053,0.3407857418023749,N
0.0184719,0.16675551543811593,N
0.0584383,0.05347689084363854,N
0.0312343,0.0601610853347343,N
0.00940386,0.0,N
0.0218304,0.17267627724446502,N
0.00453401,0.03298349810785277,N
0.00403023,0.04670758324123853,N
0.00403023,0.044728109564478986,N
0.0186398,0.12375449354213967,N
0.00268682,0.0,N
0.00151134,0.05757360916973397,N
0.00117548,0.0,N
0.00117548,0.0,N
0.742382,0.04574468576571758,N
0.216066,0.19467842810922814,N
0.0166205,0.0330974182002834,N
0.00277008,0.04883595283551886,N
0.00277008,0.0,N
0.00277008,0.10344377156049217,N
0.00277008,0.0,N
0.00277008,0.0,N
1.0,0.0,N
1.0,0.0,N
0.843511,0.0,N
0.0114504,0.1375488142798424,N
0.0114504,0.0,N
0.00763359,0.0,N
0.00763359,0.0,N
0.00763359,0.1375488142798424,N
0.00381679,0.0,N
0.00381679,0.0,N
0.00381679,0.13086583591872727,N
0.00381679,0.2455396510738804,N
